customer_id,first_name,last_name,full_name,email,phone,address,city,state,zip_code,country,date_of_birth,age,gender,occupation,annual_income,customer_tier,credit_score,credit_score_category,customer_since,preferred_branch_id,risk_score,marital_status,dependents,education_level,employment_status,marketing_consent,is_active,created_at,last_updated
CUST100000,Danielle,Johnson,Danielle Johnson,customer.100000@example.com,533-521-8196x001,386 Shane Harbors,Port Lindachester,MA,36922,US,1956-02-03,28,M,"Engineer, structural",21742.51,Basic,739,Good,2021-08-28,BR041,88,Married,0,Bachelor,Employed,False,True,2025-12-07 14:55:40.165051,2025-12-07 14:55:40.165051
CUST100001,Curtis,James,Curtis James,customer.100001@example.com,(759)540-7816x184,34131 Ramirez Roads,Franciscostad,IL,88342,US,1971-04-08,66,M,Building surveyor,103459.36,Premium,812,Excellent,2018-11-04,BR008,91,Married,0,High School,Employed,True,True,2025-12-07 14:55:40.165617,2025-12-07 14:55:40.165618
CUST100002,Amanda,Sanchez,Amanda Sanchez,customer.100002@example.com,364.583.5030x564,76724 John Points Suite 969,Coxberg,NY,65187,US,1947-04-22,46,F,Art gallery manager,106967.56,Premium,634,Fair,2017-10-18,BR002,51,Married,1,Master,Employed,True,True,2025-12-07 14:55:40.166247,2025-12-07 14:55:40.166247
CUST100003,Eric,Moore,Eric Moore,customer.100003@example.com,+1-669-716-6978x48018,6270 Stanton Track,New Rita,VI,82460,US,1975-07-20,33,F,"Runner, broadcasting/film/video",38299.9,Basic,673,Good,2019-04-25,BR048,8,Single,2,Bachelor,Employed,True,True,2025-12-07 14:55:40.166739,2025-12-07 14:55:40.166740
CUST100004,Eric,Farmer,Eric Farmer,customer.100004@example.com,+1-680-595-7015,91171 David Mountains,West Allison,PA,55962,US,1963-10-04,56,M,"Solicitor, Scotland",25879.49,Basic,730,Good,2019-05-09,BR018,62,Married,1,Master,Employed,True,True,2025-12-07 14:55:40.167183,2025-12-07 14:55:40.167184
CUST100005,Jennifer,Ross,Jennifer Ross,customer.100005@example.com,+1-557-287-1331x50983,031 Michele Cliffs,West Elizabeth,IL,71179,US,1952-12-09,49,M,"Teacher, English as a foreign language",99344.35,Standard,696,Good,2025-09-25,BR016,88,Married,1,High School,Self-Employed,False,True,2025-12-07 14:55:40.167640,2025-12-07 14:55:40.167640
CUST100006,Thomas,Mueller,Thomas Mueller,customer.100006@example.com,(331)516-5667x01065,87262 Ford Well,South Lindseyside,CT,07131,US,1936-12-09,48,F,Chief Financial Officer,92501.93,Standard,755,Very Good,2019-12-14,BR015,12,Married,0,Bachelor,Employed,False,True,2025-12-07 14:55:40.168083,2025-12-07 14:55:40.168083
CUST100007,Gabriel,Tucker,Gabriel Tucker,customer.100007@example.com,660.826.0647,34309 Julie Centers Apt. 978,North Susan,CO,24857,US,1944-04-04,43,M,"Therapist, nutritional",85662.24,Standard,780,Very Good,2017-02-01,BR009,1,Married,1,High School,Self-Employed,True,True,2025-12-07 14:55:40.168517,2025-12-07 14:55:40.168518
CUST100008,Emma,Young,Emma Young,customer.100008@example.com,793-699-0916,534 Anderson Rue,Stephenland,AL,60569,US,1948-07-16,47,M,"Buyer, retail",78163.78,Standard,713,Good,2025-01-28,BR048,4,Divorced,1,Master,Employed,True,True,2025-12-07 14:55:40.168953,2025-12-07 14:55:40.168954
CUST100009,Jason,Baker,Jason Baker,customer.100009@example.com,(613)354-2784x980,1182 Campbell Fords,Jamesview,NY,64533,US,1969-02-09,52,F,Arts development officer,44110.16,Basic,789,Very Good,2017-07-02,BR007,44,Married,2,Bachelor,Unemployed,True,True,2025-12-07 14:55:40.169388,2025-12-07 14:55:40.169388
CUST100010,Cynthia,Calderon,Cynthia Calderon,customer.100010@example.com,2053242786,280 Aguilar Drive,Andersonport,MN,05730,US,1983-08-18,31,F,"Engineer, materials",74241.5,Standard,689,Good,2020-03-05,BR044,97,Single,2,Bachelor,Self-Employed,True,True,2025-12-07 14:55:40.169865,2025-12-07 14:55:40.169866
CUST100011,Elizabeth,Gomez,Elizabeth Gomez,customer.100011@example.com,+1-469-723-2260,342 Patrick Camp Suite 337,Kevinbury,IN,03602,US,1961-03-20,18,M,Oceanographer,277665.21,Private,718,Good,2021-07-07,BR048,2,Married,0,High School,Unemployed,True,True,2025-12-07 14:55:40.170299,2025-12-07 14:55:40.170299
CUST100012,Joshua,Jones,Joshua Jones,customer.100012@example.com,001-345-886-8501x42940,569 Paul Ports Apt. 406,New Saraside,TX,94798,US,1961-09-30,50,M,Medical physicist,40164.07,Basic,719,Good,2023-04-08,BR035,75,Married,1,Bachelor,Retired,True,True,2025-12-07 14:55:40.170725,2025-12-07 14:55:40.170725
CUST100013,Chad,Beck,Chad Beck,customer.100013@example.com,895-814-8465x64823,946 Kevin Fords,Floydmouth,NH,58406,US,1995-02-09,38,F,"Engineer, production",204371.92,Premium,742,Very Good,2024-08-17,BR006,3,Married,1,Bachelor,Employed,True,True,2025-12-07 14:55:40.171196,2025-12-07 14:55:40.171197
CUST100014,Thomas,Santana,Thomas Santana,customer.100014@example.com,001-221-248-9513x4332,9176 Jennifer Lights,Rossberg,SD,90629,US,1935-09-08,31,F,Clinical biochemist,24125.63,Basic,812,Excellent,2023-03-01,BR038,92,Married,0,Bachelor,Employed,True,True,2025-12-07 14:55:40.172160,2025-12-07 14:55:40.172160
CUST100015,Jeffery,Brock,Jeffery Brock,customer.100015@example.com,001-787-908-3172x788,727 Green Gateway Suite 873,Scottport,IA,36115,US,1980-08-22,45,M,IT consultant,49887.61,Basic,742,Very Good,2025-02-13,BR028,12,Married,1,High School,Self-Employed,False,True,2025-12-07 14:55:40.172663,2025-12-07 14:55:40.172664
CUST100016,Christopher,Hernandez,Christopher Hernandez,customer.100016@example.com,(823)216-6587x6036,0546 Medina Street Apt. 734,Tuckerfurt,MA,88171,US,1989-12-16,58,F,Diagnostic radiographer,240345.25,Premium,706,Good,2023-11-19,BR003,36,Divorced,1,High School,Employed,True,True,2025-12-07 14:55:40.173142,2025-12-07 14:55:40.173143
CUST100017,Samantha,Hooper,Samantha Hooper,customer.100017@example.com,+1-906-499-0162,6537 Rogers Light,Karenchester,KS,11236,US,1998-12-10,72,F,Advertising account executive,26728.08,Basic,748,Very Good,2025-02-08,BR002,33,Single,1,Bachelor,Self-Employed,False,True,2025-12-07 14:55:40.173969,2025-12-07 14:55:40.173970
CUST100018,Brett,Crane,Brett Crane,customer.100018@example.com,510.403.3092,193 Lyons Trafficway Suite 299,Port Loriport,CT,76350,US,1938-06-05,54,F,Insurance underwriter,27513.85,Basic,850,Excellent,2025-09-22,BR006,30,Widowed,2,Master,Employed,True,True,2025-12-07 14:55:40.174802,2025-12-07 14:55:40.174804
CUST100019,Erica,Rubio,Erica Rubio,customer.100019@example.com,(831)793-1491x9058,506 Garcia Lake,Zimmermanchester,HI,96681,US,2005-12-10,54,M,Geophysicist/field seismologist,51215.8,Standard,668,Fair,2025-02-01,BR014,49,Single,2,Master,Self-Employed,False,True,2025-12-07 14:55:40.175371,2025-12-07 14:55:40.175372
CUST100020,Kim,Marshall,Kim Marshall,customer.100020@example.com,001-794-253-1473x7996,2735 Peterson Ranch Suite 808,North John,MT,64539,US,1967-08-22,76,F,Publishing copy,22260.39,Basic,812,Excellent,2024-04-12,BR015,85,Single,1,Bachelor,Employed,False,True,2025-12-07 14:55:40.175874,2025-12-07 14:55:40.175875
CUST100021,Shane,Smith,Shane Smith,customer.100021@example.com,736-734-9578x8568,4431 Leslie Summit Apt. 337,Jennyhaven,PA,37594,US,1948-08-12,27,M,"Engineer, biomedical",144293.59,Premium,803,Excellent,2020-12-20,BR033,90,Married,2,High School,Self-Employed,False,True,2025-12-07 14:55:40.176312,2025-12-07 14:55:40.176313
CUST100022,Jeremy,White,Jeremy White,customer.100022@example.com,9823400842,477 Peterson Center,Shelleyfort,DE,09065,US,1989-06-20,45,F,Regulatory affairs officer,219744.28,Premium,772,Very Good,2017-03-11,BR039,65,Single,1,Master,Employed,True,True,2025-12-07 14:55:40.176770,2025-12-07 14:55:40.176771
CUST100023,Barbara,Parks,Barbara Parks,customer.100023@example.com,(529)841-3186,4964 Chelsea Streets Apt. 334,East Johnside,CA,21018,US,1935-04-19,26,M,Osteopath,99092.04,Standard,792,Very Good,2023-08-06,BR002,22,Married,0,High School,Self-Employed,True,True,2025-12-07 14:55:40.177194,2025-12-07 14:55:40.177194
CUST100024,Hannah,Harrison,Hannah Harrison,customer.100024@example.com,5348471349,324 Charles Expressway,Brookeshire,PW,38329,US,1994-09-13,68,M,Company secretary,38686.71,Basic,727,Good,2023-11-27,BR036,68,Divorced,0,Bachelor,Employed,True,True,2025-12-07 14:55:40.177623,2025-12-07 14:55:40.177624
CUST100025,Haley,Lyons,Haley Lyons,customer.100025@example.com,288-377-1906x594,990 Johnston Track,South April,NV,36959,US,1959-08-19,43,M,Textile designer,42321.28,Basic,690,Good,2023-05-07,BR013,90,Single,4,High School,Employed,True,True,2025-12-07 14:55:40.178065,2025-12-07 14:55:40.178066
CUST100026,Cynthia,Vasquez,Cynthia Vasquez,customer.100026@example.com,875-965-5125,680 Miller Glen Suite 168,Lake Mollymouth,MT,07605,US,1960-06-17,26,F,"Scientist, marine",86894.85,Standard,775,Very Good,2022-02-01,BR046,63,Married,1,Bachelor,Employed,True,True,2025-12-07 14:55:40.178530,2025-12-07 14:55:40.178530
CUST100027,Cindy,Jimenez,Cindy Jimenez,customer.100027@example.com,503.448.2477x109,086 Jeffrey Ville Apt. 712,Cantuport,NY,92960,US,1972-02-23,55,M,Pathologist,33940.21,Basic,755,Very Good,2024-02-21,BR042,23,Single,2,High School,Unemployed,True,True,2025-12-07 14:55:40.178979,2025-12-07 14:55:40.178980
CUST100028,Tina,Sanchez,Tina Sanchez,customer.100028@example.com,+1-826-739-8214,44997 Sean Orchard Suite 588,Gibsonmouth,VI,25228,US,1967-06-08,59,F,"Teacher, music",97212.58,Standard,812,Excellent,2022-06-12,BR045,92,Married,2,Bachelor,Employed,True,True,2025-12-07 14:55:40.179432,2025-12-07 14:55:40.179432
CUST100029,Jesus,Rowe,Jesus Rowe,customer.100029@example.com,7573662702,87026 Charles Tunnel Suite 596,Port Markside,MS,42006,US,2001-05-05,51,F,Special educational needs teacher,129368.67,Premium,713,Good,2016-07-17,BR035,13,Single,1,Bachelor,Employed,True,True,2025-12-07 14:55:40.179851,2025-12-07 14:55:40.179851
CUST100030,Christina,Young,Christina Young,customer.100030@example.com,+1-643-716-1172x40050,2386 George Common Suite 937,East Steven,KS,60737,US,1969-09-06,28,M,Acupuncturist,34881.12,Basic,796,Very Good,2023-11-05,BR027,58,Married,4,High School,Self-Employed,False,True,2025-12-07 14:55:40.180264,2025-12-07 14:55:40.180264
CUST100031,Rachel,Byrd,Rachel Byrd,customer.100031@example.com,(617)559-4647,1369 Andrews Squares Suite 064,New Michelleton,PW,79983,US,2002-07-15,18,F,Historic buildings inspector/conservation officer,505602.66,Private,646,Fair,2019-11-05,BR015,62,Married,1,Master,Employed,True,True,2025-12-07 14:55:40.180721,2025-12-07 14:55:40.180721
CUST100032,Catherine,Gomez,Catherine Gomez,customer.100032@example.com,+1-339-642-1047x0952,623 Kristin Wells Suite 884,West Robin,NJ,39185,US,1981-01-11,18,M,Colour technologist,54999.24,Standard,715,Good,2023-11-25,BR029,12,Widowed,3,Bachelor,Employed,True,True,2025-12-07 14:55:40.181133,2025-12-07 14:55:40.181133
CUST100033,Sydney,Taylor,Sydney Taylor,customer.100033@example.com,368.951.6048,496 Rodriguez Fort Suite 098,Rosebury,SD,08786,US,1998-02-12,61,M,Immigration officer,48385.84,Basic,848,Excellent,2022-11-17,BR038,16,Married,0,Bachelor,Employed,True,True,2025-12-07 14:55:40.181569,2025-12-07 14:55:40.181569
CUST100034,Darryl,Williams,Darryl Williams,customer.100034@example.com,9477113826,261 Gilbert Harbors Apt. 537,Sampsonstad,CT,90374,US,1984-12-04,40,M,Sport and exercise psychologist,57149.58,Standard,768,Very Good,2022-01-12,BR018,74,Divorced,3,Bachelor,Unemployed,True,True,2025-12-07 14:55:40.182116,2025-12-07 14:55:40.182116
CUST100035,Bruce,Hill,Bruce Hill,customer.100035@example.com,471-539-0053,393 Mark Drive,West Micheleberg,DC,71308,US,1969-01-17,51,F,Ecologist,94018.0,Standard,632,Fair,2017-10-20,BR001,17,Divorced,3,Master,Employed,True,True,2025-12-07 14:55:40.182531,2025-12-07 14:55:40.182531
CUST100036,Donna,Johnson,Donna Johnson,customer.100036@example.com,4538950240,177 Palmer Coves,Gordonton,VA,86864,US,2005-11-25,44,M,Illustrator,170299.1,Premium,659,Fair,2023-09-22,BR049,58,Married,4,Bachelor,Employed,True,True,2025-12-07 14:55:40.182988,2025-12-07 14:55:40.182988
CUST100037,Dawn,Johnson,Dawn Johnson,customer.100037@example.com,666.717.7115x9212,847 Garcia Squares Apt. 836,Beasleychester,MA,59942,US,1989-03-13,65,F,Pathologist,77800.25,Standard,702,Good,2017-07-19,BR011,47,Divorced,2,Bachelor,Retired,True,True,2025-12-07 14:55:40.183446,2025-12-07 14:55:40.183446
CUST100038,Larry,Edwards,Larry Edwards,customer.100038@example.com,252-771-1116x152,5604 Bell Ports,East Diane,IN,14685,US,1982-08-01,38,F,"Surveyor, commercial/residential",79215.72,Standard,831,Excellent,2022-03-08,BR045,16,Married,2,Bachelor,Employed,True,True,2025-12-07 14:55:40.183886,2025-12-07 14:55:40.183886
CUST100039,Danny,Ramirez,Danny Ramirez,customer.100039@example.com,268.499.8094,455 Howard Divide Suite 120,Lake Alyssafurt,MT,59961,US,1981-04-30,26,M,"Designer, industrial/product",27978.14,Basic,815,Excellent,2022-03-24,BR028,41,Single,1,High School,Employed,True,True,2025-12-07 14:55:40.184317,2025-12-07 14:55:40.184317
CUST100040,Larry,Nguyen,Larry Nguyen,customer.100040@example.com,001-691-902-2901,9764 Kari Crescent Suite 614,Roseport,AZ,29404,US,1988-09-22,43,F,Tour manager,47575.3,Basic,758,Very Good,2016-11-11,BR022,10,Divorced,1,High School,Employed,False,True,2025-12-07 14:55:40.184753,2025-12-07 14:55:40.184753
CUST100041,Adrian,Turner,Adrian Turner,customer.100041@example.com,424.445.1076,388 Jones Wall Apt. 607,Port Lawrencechester,OK,53509,US,1991-10-12,49,M,Horticultural consultant,977435.8,Private,654,Fair,2017-11-21,BR018,27,Married,0,High School,Employed,True,True,2025-12-07 14:55:40.185270,2025-12-07 14:55:40.185270
CUST100042,Richard,Burch,Richard Burch,customer.100042@example.com,(897)351-6136,5352 William Crescent Apt. 552,North Dwayne,ID,23241,US,1955-09-27,50,F,Call centre manager,47394.97,Basic,834,Excellent,2018-12-11,BR010,23,Married,2,Bachelor,Employed,False,True,2025-12-07 14:55:40.185696,2025-12-07 14:55:40.185697
CUST100043,Stephanie,Burton,Stephanie Burton,customer.100043@example.com,999.679.9552x717,058 Lance Mission Apt. 054,Lake Michelleland,RI,78368,US,2003-12-11,55,F,Music tutor,67908.14,Standard,652,Fair,2023-10-21,BR014,72,Single,2,Bachelor,Self-Employed,False,True,2025-12-07 14:55:40.186146,2025-12-07 14:55:40.186146
CUST100044,Betty,Best,Betty Best,customer.100044@example.com,001-707-393-5978x2071,37788 Michael Haven,Ortizmouth,TX,78867,US,1942-01-22,51,M,"Lecturer, higher education",32616.07,Basic,800,Excellent,2017-01-19,BR049,85,Married,5,Bachelor,Employed,False,True,2025-12-07 14:55:40.186578,2025-12-07 14:55:40.186578
CUST100045,Mark,Grant,Mark Grant,customer.100045@example.com,(344)692-5192x5462,528 Debbie Manors Suite 054,East Matthew,WI,64237,US,1961-01-23,57,M,Equities trader,76180.11,Standard,713,Good,2018-04-09,BR022,81,Divorced,0,Master,Employed,True,True,2025-12-07 14:55:40.187011,2025-12-07 14:55:40.187011
CUST100046,Eric,Phillips,Eric Phillips,customer.100046@example.com,888-480-5929,92706 Rhodes Freeway,Bishopmouth,IN,70494,US,1967-06-26,44,M,Insurance broker,81670.04,Standard,744,Very Good,2023-11-29,BR007,75,Single,0,High School,Employed,True,True,2025-12-07 14:55:40.187459,2025-12-07 14:55:40.187460
CUST100047,Rebecca,Lee,Rebecca Lee,customer.100047@example.com,+1-297-974-6886x23924,181 Miller Estates Suite 782,Davisbury,GU,59631,US,1982-07-05,37,F,Aid worker,73698.08,Standard,656,Fair,2022-12-28,BR006,93,Widowed,1,Master,Employed,True,True,2025-12-07 14:55:40.187907,2025-12-07 14:55:40.187907
CUST100048,Brian,Shaw,Brian Shaw,customer.100048@example.com,461.453.0515,7277 Rebecca Brook,Jasonberg,OH,95821,US,2006-10-05,70,M,Pharmacologist,46826.52,Basic,850,Excellent,2017-10-27,BR025,49,Married,1,Master,Employed,True,True,2025-12-07 14:55:40.188323,2025-12-07 14:55:40.188323
