customer_id,first_name,last_name,full_name,email,phone,address,city,state,zip_code,country,date_of_birth,age,gender,occupation,annual_income,customer_tier,credit_score,credit_score_category,customer_since,preferred_branch_id,risk_score,marital_status,dependents,education_level,employment_status,marketing_consent,is_active,created_at,last_updated
CUST100049,Kimberly,Young,Kimberly Young,customer.100049@example.com,203-569-7117,6095 Ashley Ferry,New Theresaland,NC,71814,US,2003-12-24,57,F,"Runner, broadcasting/film/video",127678.15,Premium,682,Good,2025-05-11,BR007,79,Married,1,Master,Employed,False,True,2025-12-07 14:55:40.188734,2025-12-07 14:55:40.188734
CUST100050,Andrew,Marks,Andrew Marks,customer.100050@example.com,3657405153,58527 Welch Valleys,North Jennifer,NH,05348,US,1974-11-14,58,F,"Engineer, drilling",20914.16,Basic,748,Very Good,2016-09-04,BR023,18,Married,1,High School,Employed,True,True,2025-12-07 14:55:40.189189,2025-12-07 14:55:40.189190
CUST100051,Kylie,Blackwell,Kylie Blackwell,customer.100051@example.com,348-768-7403x45054,7652 Holt Land Suite 161,Morrisonburgh,ND,39005,US,1978-08-25,35,M,"Civil engineer, contracting",46715.82,Basic,655,Fair,2017-04-17,BR023,84,Married,2,Bachelor,Self-Employed,True,True,2025-12-07 14:55:40.189642,2025-12-07 14:55:40.189643
CUST100052,Mark,Phillips,Mark Phillips,customer.100052@example.com,296.327.5705x964,8202 Johnson Cliff Apt. 556,New Ericmouth,MN,49261,US,1995-05-09,18,M,Camera operator,94982.37,Standard,784,Very Good,2025-09-11,BR039,64,Married,2,High School,Employed,True,True,2025-12-07 14:55:40.190333,2025-12-07 14:55:40.190334
CUST100053,Devin,Richardson,Devin Richardson,customer.100053@example.com,543-610-2786x81447,12172 Osborn Valleys Suite 518,Patriciaburgh,VT,93504,US,1958-08-17,39,M,Medical illustrator,25201.21,Basic,695,Good,2024-08-02,BR017,55,Divorced,0,High School,Employed,False,True,2025-12-07 14:55:40.190859,2025-12-07 14:55:40.190859
CUST100054,Jeffrey,Galloway,Jeffrey Galloway,customer.100054@example.com,(437)305-8957,6786 Morrow Cliffs,West Dawn,NV,61558,US,2005-05-06,56,M,Local government officer,246260.07,Premium,728,Good,2018-02-11,BR003,94,Single,3,High School,Self-Employed,True,True,2025-12-07 14:55:40.191365,2025-12-07 14:55:40.191366
CUST100055,Natalie,Deleon,Natalie Deleon,customer.100055@example.com,+1-792-526-8018x2422,414 Cynthia Plaza Suite 249,New Danielleshire,OR,20711,US,1958-03-26,49,M,Trade union research officer,23445.1,Basic,555,Poor,2021-09-03,BR047,90,Married,0,Bachelor,Unemployed,True,True,2025-12-07 14:55:40.191841,2025-12-07 14:55:40.191842
CUST100056,Megan,Elliott,Megan Elliott,customer.100056@example.com,2109943969,473 Evans Cliffs Apt. 276,Marshallmouth,PA,19331,US,1977-06-22,33,F,"Investment banker, operational",77446.1,Standard,591,Fair,2021-10-22,BR030,2,Married,1,Bachelor,Self-Employed,True,True,2025-12-07 14:55:40.192354,2025-12-07 14:55:40.192354
CUST100057,Theresa,Anderson,Theresa Anderson,customer.100057@example.com,(388)215-3714x732,9632 Peck Stravenue Suite 327,Jimenezport,NM,03538,US,1947-03-10,18,F,"Nurse, learning disability",91530.97,Standard,658,Fair,2024-07-12,BR035,50,Single,2,High School,Self-Employed,True,True,2025-12-07 14:55:40.192877,2025-12-07 14:55:40.192878
CUST100058,Stephen,Allen,Stephen Allen,customer.100058@example.com,001-250-304-7974,45650 Williams Points Apt. 584,South Williamside,KY,82190,US,1951-02-07,50,M,"Conservation officer, historic buildings",124548.39,Premium,695,Good,2017-07-29,BR008,85,Single,1,Master,Employed,True,True,2025-12-07 14:55:40.193386,2025-12-07 14:55:40.193386
CUST100059,Phillip,Norton,Phillip Norton,customer.100059@example.com,985-923-9868x00025,825 Martin Ridges,Brittneyhaven,MP,67310,US,2007-05-20,71,F,Recruitment consultant,81205.08,Standard,696,Good,2025-07-04,BR025,97,Married,1,Master,Employed,True,True,2025-12-07 14:55:40.193845,2025-12-07 14:55:40.193845
CUST100060,Kevin,Cabrera,Kevin Cabrera,customer.100060@example.com,(551)269-4097x499,89623 Ashley Squares Apt. 307,Robertchester,UT,27225,US,1990-10-13,31,F,Retail banker,194156.21,Premium,737,Good,2023-12-15,BR006,72,Married,0,Master,Employed,False,True,2025-12-07 14:55:40.194266,2025-12-07 14:55:40.194267
CUST100061,Monique,Fitzgerald,Monique Fitzgerald,customer.100061@example.com,7284385786,585 Bishop Fields Apt. 484,West Kellie,VT,27669,US,2001-06-26,59,M,Investment analyst,60227.23,Standard,763,Very Good,2024-02-04,BR036,66,Married,3,Master,Employed,True,True,2025-12-07 14:55:40.194718,2025-12-07 14:55:40.194719
CUST100062,Michael,Peck,Michael Peck,customer.100062@example.com,001-344-719-8665x2404,473 Maria Groves Suite 219,East Brent,MH,70105,US,1965-08-24,38,F,"Exhibitions officer, museum/gallery",208005.48,Premium,686,Good,2016-10-28,BR019,95,Married,3,PhD,Employed,True,True,2025-12-07 14:55:40.195141,2025-12-07 14:55:40.195141
CUST100063,Craig,Rivera,Craig Rivera,customer.100063@example.com,212.308.2677x3454,026 Sarah Camp,Frenchburgh,WA,38442,US,1940-01-12,57,F,Acupuncturist,56955.81,Standard,629,Fair,2021-01-03,BR041,82,Married,0,Master,Unemployed,True,True,2025-12-07 14:55:40.195676,2025-12-07 14:55:40.195676
CUST100064,Ashley,Rodriguez,Ashley Rodriguez,customer.100064@example.com,947-688-7287x43152,54932 Wilcox Passage,Christopherville,HI,18931,US,1999-11-30,48,M,Jewellery designer,78814.42,Standard,746,Very Good,2020-02-25,BR040,9,Married,4,PhD,Self-Employed,True,True,2025-12-07 14:55:40.196114,2025-12-07 14:55:40.196115
CUST100065,Adam,Reyes,Adam Reyes,customer.100065@example.com,945.649.9045x301,8414 Mendez Forges,South Eric,WA,79896,US,1985-10-12,45,F,Pathologist,159850.41,Premium,785,Very Good,2025-04-10,BR024,73,Married,0,Master,Employed,True,True,2025-12-07 14:55:40.196571,2025-12-07 14:55:40.196571
CUST100066,Roberta,Todd,Roberta Todd,customer.100066@example.com,+1-533-491-8785x19108,8713 Davis Pass,Stokesmouth,DC,67773,US,1991-06-21,21,F,"Programmer, multimedia",79353.41,Standard,552,Poor,2025-07-11,BR037,59,Married,0,High School,Employed,True,True,2025-12-07 14:55:40.197106,2025-12-07 14:55:40.197106
CUST100067,Brian,Ford,Brian Ford,customer.100067@example.com,206-340-3910x6518,46226 Haney Light Suite 661,Lake Michelle,DE,23893,US,1988-06-05,61,F,Seismic interpreter,101964.17,Premium,609,Fair,2018-02-05,BR013,85,Married,3,Bachelor,Employed,True,True,2025-12-07 14:55:40.197568,2025-12-07 14:55:40.197568
CUST100068,Jessica,Walker,Jessica Walker,customer.100068@example.com,5049786863,43106 John Cliff Apt. 907,East Joyfurt,NV,31216,US,1964-07-02,24,F,Banker,30481.61,Basic,605,Fair,2018-04-25,BR046,30,Single,0,Bachelor,Employed,True,True,2025-12-07 14:55:40.198002,2025-12-07 14:55:40.198002
CUST100069,William,Roberts,William Roberts,customer.100069@example.com,001-695-299-5342x8364,687 Teresa Row,Floydmouth,UT,55069,US,1990-06-30,65,M,Database administrator,160114.46,Premium,560,Poor,2021-01-12,BR005,38,Married,0,Bachelor,Employed,False,True,2025-12-07 14:55:40.198435,2025-12-07 14:55:40.198436
CUST100070,Nicholas,Webster,Nicholas Webster,customer.100070@example.com,833.542.7086x6882,51751 Brett Lane Apt. 139,South Jason,PW,44143,US,1976-03-12,45,F,"Administrator, local government",49367.94,Basic,777,Very Good,2019-07-15,BR003,32,Married,1,High School,Employed,True,True,2025-12-07 14:55:40.198969,2025-12-07 14:55:40.198969
CUST100071,Sharon,Hayden,Sharon Hayden,customer.100071@example.com,673-893-6385,544 Hunt Parks Suite 175,West Lawrence,AZ,74232,US,1965-01-17,46,M,Dancer,39582.38,Basic,712,Good,2016-03-16,BR043,8,Single,1,Master,Self-Employed,True,True,2025-12-07 14:55:40.199421,2025-12-07 14:55:40.199422
CUST100072,Jose,Donovan,Jose Donovan,customer.100072@example.com,001-564-923-5369,7772 Jackson Stravenue Suite 280,Port Melanieton,WV,01337,US,1991-01-22,35,F,"Copywriter, advertising",50650.1,Standard,663,Fair,2019-11-14,BR015,7,Married,1,Master,Employed,False,True,2025-12-07 14:55:40.199868,2025-12-07 14:55:40.199868
CUST100073,Carlos,Hernandez,Carlos Hernandez,customer.100073@example.com,287.250.9977,08484 Wayne Square Suite 211,East James,NC,33585,US,1983-03-04,22,F,"Geologist, engineering",154458.88,Premium,788,Very Good,2022-09-07,BR050,12,Divorced,2,Master,Employed,False,True,2025-12-07 14:55:40.200281,2025-12-07 14:55:40.200281
CUST100074,Christian,Chung,Christian Chung,customer.100074@example.com,993.234.1016x668,217 Newman Isle,New Samanthabury,IL,91240,US,1999-08-25,47,F,Geoscientist,170659.82,Premium,661,Fair,2016-09-21,BR019,96,Married,0,High School,Employed,True,True,2025-12-07 14:55:40.200726,2025-12-07 14:55:40.200726
CUST100075,Sandra,Cohen,Sandra Cohen,customer.100075@example.com,689-402-5039x261,685 Campos Dam,New Juliestad,AR,13304,US,1994-06-02,47,F,Exhibition designer,35770.71,Basic,708,Good,2017-03-23,BR006,98,Single,0,Master,Employed,True,True,2025-12-07 14:55:40.201165,2025-12-07 14:55:40.201165
CUST100076,Matthew,Mack,Matthew Mack,customer.100076@example.com,+1-465-804-7735x866,431 Joseph Light,Lake Peter,MN,14466,US,1947-05-22,75,F,"Accountant, chartered public finance",26192.64,Basic,763,Very Good,2021-03-05,BR015,86,Single,4,High School,Unemployed,True,True,2025-12-07 14:55:40.201992,2025-12-07 14:55:40.201992
CUST100077,Sean,Juarez,Sean Juarez,customer.100077@example.com,821-326-7888,58199 Shields Bridge,Robertland,VA,73840,US,1967-12-20,35,M,"Teacher, music",42141.01,Basic,721,Good,2024-10-18,BR007,51,Single,1,Master,Employed,False,True,2025-12-07 14:55:40.202545,2025-12-07 14:55:40.202545
CUST100078,Gavin,James,Gavin James,customer.100078@example.com,(644)847-2126,1543 Wheeler Flat Suite 124,South Martinfurt,AS,43694,US,1994-11-05,53,M,"Lecturer, higher education",97704.35,Standard,727,Good,2023-04-04,BR025,22,Married,0,High School,Employed,True,True,2025-12-07 14:55:40.203032,2025-12-07 14:55:40.203032
CUST100079,Lisa,Villarreal,Lisa Villarreal,customer.100079@example.com,+1-924-559-3752x654,4651 Brittany Plains Apt. 807,South Lauren,MP,91312,US,1944-05-05,83,M,Osteopath,43127.37,Basic,714,Good,2024-06-04,BR018,73,Single,3,High School,Self-Employed,False,True,2025-12-07 14:55:40.203498,2025-12-07 14:55:40.203499
CUST100080,Donald,Turner,Donald Turner,customer.100080@example.com,826-261-7979x688,891 Kayla Shoals Suite 290,Rasmussenmouth,WY,56921,US,1949-05-08,54,M,Administrator,54579.1,Standard,625,Fair,2017-08-10,BR030,49,Single,2,Bachelor,Unemployed,False,True,2025-12-07 14:55:40.203965,2025-12-07 14:55:40.203965
CUST100081,Jonathan,Dixon,Jonathan Dixon,customer.100081@example.com,989.393.7567x98250,1125 Cooper Tunnel Apt. 875,Davismouth,MD,09305,US,1975-10-19,64,F,Armed forces operational officer,137450.2,Premium,783,Very Good,2017-11-21,BR041,89,Married,1,Bachelor,Employed,True,True,2025-12-07 14:55:40.204493,2025-12-07 14:55:40.204494
CUST100082,Andrew,Cooper,Andrew Cooper,customer.100082@example.com,823-982-8258,2266 Jo Flat,Vargasfurt,AL,92872,US,1964-03-01,26,M,"Engineer, land",340391.93,Private,850,Excellent,2020-08-31,BR024,7,Single,6,Master,Employed,True,True,2025-12-07 14:55:40.204950,2025-12-07 14:55:40.204950
CUST100083,Karen,Stokes,Karen Stokes,customer.100083@example.com,391-682-5537,596 Matthews Keys Suite 792,Samanthashire,CO,88595,US,1953-02-28,29,F,Intelligence analyst,21960.69,Basic,796,Very Good,2017-12-08,BR011,15,Divorced,3,Bachelor,Unemployed,True,True,2025-12-07 14:55:40.205429,2025-12-07 14:55:40.205429
CUST100084,John,Wilson,John Wilson,customer.100084@example.com,(428)466-9296x627,2257 Michelle Branch Suite 236,Ortizfort,MT,93580,US,1995-05-04,38,F,Records manager,53501.49,Standard,648,Fair,2018-10-11,BR024,46,Married,2,Bachelor,Unemployed,False,True,2025-12-07 14:55:40.205868,2025-12-07 14:55:40.205868
CUST100085,Christopher,Johnson,Christopher Johnson,customer.100085@example.com,001-334-304-3842x79788,580 Payne Manors Apt. 340,Bakerland,NV,15887,US,1967-03-07,19,F,"Engineer, manufacturing systems",135816.57,Premium,614,Fair,2021-11-23,BR023,3,Married,2,Bachelor,Employed,False,True,2025-12-07 14:55:40.206349,2025-12-07 14:55:40.206349
CUST100086,Michelle,Bishop,Michelle Bishop,customer.100086@example.com,(729)623-3095x84982,481 Sydney Turnpike Suite 042,East Dustin,MD,32948,US,1988-05-18,41,M,Recruitment consultant,48692.47,Basic,667,Fair,2018-05-08,BR014,37,Married,0,Bachelor,Unemployed,False,True,2025-12-07 14:55:40.206769,2025-12-07 14:55:40.206770
CUST100087,Barbara,Adams,Barbara Adams,customer.100087@example.com,(367)911-6845x77590,86363 Adams Village Suite 589,New Melissa,WY,45555,US,1941-07-09,28,F,Armed forces training and education officer,61583.59,Standard,742,Very Good,2017-08-16,BR043,20,Divorced,1,High School,Employed,True,True,2025-12-07 14:55:40.207276,2025-12-07 14:55:40.207277
CUST100088,Connie,Copeland,Connie Copeland,customer.100088@example.com,6124770632,54152 Randy Inlet Apt. 611,East Thomasberg,OR,30148,US,2005-08-17,52,M,"Producer, television/film/video",35547.81,Basic,791,Very Good,2016-02-02,BR018,20,Widowed,0,Bachelor,Self-Employed,True,True,2025-12-07 14:55:40.207744,2025-12-07 14:55:40.207745
CUST100089,Alan,Cooper,Alan Cooper,customer.100089@example.com,362-771-3611,2622 Alyssa Branch Apt. 753,South Christina,NV,28975,US,1946-09-24,36,M,Chiropodist,36109.23,Basic,757,Very Good,2018-04-25,BR045,73,Divorced,2,High School,Employed,True,True,2025-12-07 14:55:40.208171,2025-12-07 14:55:40.208172
CUST100090,Karen,Lawrence,Karen Lawrence,customer.100090@example.com,(656)252-3413x8999,89836 Lucas Tunnel Apt. 761,South Danielle,CA,69744,US,1936-07-28,43,F,Media planner,210281.9,Premium,708,Good,2021-04-25,BR044,98,Married,1,Master,Employed,True,True,2025-12-07 14:55:40.208635,2025-12-07 14:55:40.208636
CUST100091,David,Valencia,David Valencia,customer.100091@example.com,001-365-282-7109,00684 Henderson Locks Apt. 889,West Christopher,CO,67518,US,1962-08-03,37,F,"Designer, furniture",34854.4,Basic,733,Good,2025-01-21,BR042,96,Married,3,Master,Self-Employed,True,True,2025-12-07 14:55:40.209073,2025-12-07 14:55:40.209073
CUST100092,Mark,Willis,Mark Willis,customer.100092@example.com,001-614-463-0316x17990,20275 Jackson Crossroad,Jessicaville,WI,04348,US,1980-07-11,35,M,"Pilot, airline",150101.33,Premium,691,Good,2020-07-23,BR005,45,Married,3,Master,Unemployed,True,True,2025-12-07 14:55:40.209530,2025-12-07 14:55:40.209530
CUST100093,Alexandria,Baker,Alexandria Baker,customer.100093@example.com,001-417-778-5079,1913 Bradley Wall,East Brandonstad,MS,20172,US,1959-04-16,39,F,Animal technologist,124113.98,Premium,669,Fair,2025-05-03,BR039,2,Divorced,1,High School,Employed,False,True,2025-12-07 14:55:40.210217,2025-12-07 14:55:40.210218
CUST100094,Linda,Klein,Linda Klein,customer.100094@example.com,+1-263-453-6541x9518,061 Cline Trail,Markside,NH,01545,US,1985-02-21,56,F,"Engineer, control and instrumentation",88992.27,Standard,638,Fair,2020-11-21,BR041,70,Single,0,Bachelor,Self-Employed,True,True,2025-12-07 14:55:40.211025,2025-12-07 14:55:40.211026
CUST100095,Anne,Torres,Anne Torres,customer.100095@example.com,+1-237-559-7383x206,050 Sweeney Stream Suite 138,South Travis,AR,19162,US,1973-01-06,56,M,Chief Financial Officer,43125.62,Basic,760,Very Good,2016-09-04,BR011,68,Married,1,Bachelor,Employed,True,True,2025-12-07 14:55:40.211702,2025-12-07 14:55:40.211725
CUST100096,Samantha,Merritt,Samantha Merritt,customer.100096@example.com,865.471.9182x61990,4565 Chavez Fort,East Derekshire,CT,20870,US,1949-04-24,50,M,"Development worker, international aid",20663.71,Basic,688,Good,2023-07-31,BR035,6,Married,1,High School,Employed,True,True,2025-12-07 14:55:40.212437,2025-12-07 14:55:40.212437
CUST100097,Steven,Russell,Steven Russell,customer.100097@example.com,+1-453-674-7411,52135 Palmer Springs,Jorgeburgh,AK,53505,US,1996-06-23,64,M,"Surveyor, commercial/residential",225992.07,Premium,726,Good,2025-04-16,BR047,47,Married,1,PhD,Employed,True,True,2025-12-07 14:55:40.212917,2025-12-07 14:55:40.212918
CUST100098,John,Murray,John Murray,customer.100098@example.com,(310)603-2365,13721 Martinez Mountain,East Sandrachester,GU,95453,US,1988-09-09,72,M,Research scientist (maths),141132.28,Premium,655,Fair,2016-06-07,BR016,3,Married,2,High School,Unemployed,False,True,2025-12-07 14:55:40.213359,2025-12-07 14:55:40.213359
CUST100099,Patrick,Simmons,Patrick Simmons,customer.100099@example.com,(632)944-7209x993,701 Reyes Manor Apt. 838,South Kimberlystad,NJ,71872,US,2000-11-23,82,M,Local government officer,60185.06,Standard,620,Fair,2025-07-21,BR011,93,Married,4,High School,Unemployed,True,True,2025-12-07 14:55:40.213826,2025-12-07 14:55:40.213826
